date,state,country,confirmed
2020-04-09,no,Jordan,372.0
2020-04-09,no,Kazakhstan,781.0
2020-04-09,no,Kenya,184.0
2020-04-09,no,"Korea, South",10423.0
2020-04-09,no,Kosovo,224.0
2020-04-09,no,Kuwait,910.0
2020-04-09,no,Kyrgyzstan,280.0
2020-04-09,no,Laos,16.0
2020-04-09,no,Latvia,589.0
2020-04-09,no,Lebanon,582.0
2020-04-09,no,Lesotho,0.0
2020-04-09,no,Liberia,31.0
2020-04-09,no,Libya,24.0
2020-04-09,no,Liechtenstein,78.0
2020-04-09,no,Lithuania,955.0
2020-04-09,no,Luxembourg,3115.0
2020-04-09,no,MS Zaandam,9.0
2020-04-09,no,Madagascar,93.0
2020-04-09,no,Malawi,8.0
2020-04-09,no,Malaysia,4228.0
2020-04-09,no,Maldives,19.0
2020-04-09,no,Mali,74.0
2020-04-09,no,Malta,337.0
2020-04-09,no,Mauritania,7.0
2020-04-09,no,Mauritius,314.0
2020-04-09,no,Mexico,3441.0
2020-04-09,no,Moldova,1289.0
2020-04-09,no,Monaco,84.0
2020-04-09,no,Mongolia,16.0
2020-04-09,no,Montenegro,252.0
2020-04-09,no,Morocco,1374.0
2020-04-09,no,Mozambique,17.0
2020-04-09,no,Namibia,16.0
2020-04-09,no,Nepal,9.0
2020-04-09,no,Netherlands,21762.0
2020-04-09,no,New Zealand,1239.0
2020-04-09,no,Nicaragua,7.0
2020-04-09,no,Niger,410.0
2020-04-09,no,Nigeria,288.0
2020-04-09,no,North Macedonia,663.0
2020-04-09,no,Norway,6211.0
2020-04-09,no,Oman,457.0
2020-04-09,no,Pakistan,4695.0
2020-04-09,no,Panama,2528.0
2020-04-09,no,Papua New Guinea,2.0
2020-04-09,no,Paraguay,124.0
2020-04-09,no,Peru,5256.0
2020-04-09,no,Philippines,4076.0
2020-04-09,no,Poland,5575.0
2020-04-09,no,Portugal,13956.0
2020-04-09,no,Qatar,2376.0
2020-04-09,no,Romania,5202.0
2020-04-09,no,Russia,10131.0
2020-04-09,no,Rwanda,110.0
2020-04-09,no,Saint Kitts and Nevis,11.0
2020-04-09,no,Saint Lucia,14.0
2020-04-09,no,Saint Vincent and the Grenadines,12.0
2020-04-09,no,San Marino,333.0
2020-04-09,no,Sao Tome and Principe,4.0
2020-04-09,no,Saudi Arabia,3287.0
2020-04-09,no,Senegal,250.0
2020-04-09,no,Serbia,2867.0
2020-04-09,no,Seychelles,11.0
2020-04-09,no,Sierra Leone,7.0
2020-04-09,no,Singapore,1910.0
2020-04-09,no,Slovakia,701.0
2020-04-09,no,Slovenia,1124.0
2020-04-09,no,Somalia,12.0
2020-04-09,no,South Africa,1934.0
2020-04-09,no,South Sudan,3.0
2020-04-09,no,Spain,153222.0
2020-04-09,no,Sri Lanka,190.0
2020-04-09,no,Sudan,15.0
2020-04-09,no,Suriname,10.0
2020-04-09,no,Sweden,9141.0
2020-04-09,no,Switzerland,24051.0
2020-04-09,no,Syria,19.0
2020-04-09,no,Taiwan*,380.0
2020-04-09,no,Tajikistan,0.0
2020-04-09,no,Tanzania,25.0
2020-04-09,no,Thailand,2423.0
2020-04-09,no,Timor-Leste,1.0
2020-04-09,no,Togo,73.0
2020-04-09,no,Trinidad and Tobago,109.0
2020-04-09,no,Tunisia,643.0
2020-04-09,no,Turkey,42282.0
2020-04-09,no,US,464442.0
2020-04-09,no,Uganda,53.0
2020-04-09,no,Ukraine,1892.0
2020-04-09,no,United Arab Emirates,2990.0
2020-04-09,no,United Kingdom,81498.0
2020-04-09,no,Uruguay,473.0
2020-04-09,no,Uzbekistan,582.0
2020-04-09,no,Venezuela,171.0
2020-04-09,no,Vietnam,255.0
2020-04-09,no,West Bank and Gaza,263.0
2020-04-09,no,Western Sahara,4.0
2020-04-09,no,Yemen,0.0
2020-04-09,no,Zambia,39.0
2020-04-09,no,Zimbabwe,11.0
2020-04-10,Alberta,Canada,1451.0
2020-04-10,Anguilla,United Kingdom,3.0
2020-04-10,Anhui,China,991.0
2020-04-10,Aruba,Netherlands,86.0
2020-04-10,Australian Capital Territory,Australia,103.0
2020-04-10,Beijing,China,588.0
2020-04-10,Bermuda,United Kingdom,48.0
2020-04-10,"Bonaire, Sint Eustatius and Saba",Netherlands,2.0
2020-04-10,British Columbia,Canada,1370.0
2020-04-10,British Virgin Islands,United Kingdom,3.0
2020-04-10,Cayman Islands,United Kingdom,45.0
2020-04-10,Channel Islands,United Kingdom,398.0
2020-04-10,Chongqing,China,579.0
2020-04-10,Curacao,Netherlands,14.0
2020-04-10,Diamond Princess,Canada,0.0
2020-04-10,Falkland Islands (Malvinas),United Kingdom,5.0
2020-04-10,Faroe Islands,Denmark,184.0
2020-04-10,French Guiana,France,83.0
2020-04-10,French Polynesia,France,51.0
2020-04-10,Fujian,China,351.0
2020-04-10,Gansu,China,139.0
2020-04-10,Gibraltar,United Kingdom,127.0
2020-04-10,Grand Princess,Canada,13.0
2020-04-10,Greenland,Denmark,11.0
2020-04-10,Guadeloupe,France,143.0
2020-04-10,Guangdong,China,1544.0
2020-04-10,Guangxi,China,254.0
2020-04-10,Guizhou,China,146.0
2020-04-10,Hainan,China,168.0
2020-04-10,Hebei,China,327.0
2020-04-10,Heilongjiang,China,638.0
2020-04-10,Henan,China,1276.0
2020-04-10,Hong Kong,China,989.0
2020-04-10,Hubei,China,67803.0
2020-04-10,Hunan,China,1019.0
2020-04-10,Inner Mongolia,China,128.0
2020-04-10,Isle of Man,United Kingdom,201.0
2020-04-10,Jiangsu,China,651.0
2020-04-10,Jiangxi,China,937.0
2020-04-10,Jilin,China,98.0
2020-04-10,Liaoning,China,144.0
2020-04-10,Macau,China,45.0
2020-04-10,Manitoba,Canada,230.0
2020-04-10,Martinique,France,155.0
2020-04-10,Mayotte,France,191.0
2020-04-10,Montserrat,United Kingdom,9.0
2020-04-10,New Brunswick,Canada,112.0
2020-04-10,New Caledonia,France,18.0
2020-04-10,New South Wales,Australia,2822.0
2020-04-10,Newfoundland and Labrador,Canada,239.0
2020-04-10,Ningxia,China,75.0
2020-04-10,Northern Territory,Australia,28.0
2020-04-10,Northwest Territories,Canada,5.0
2020-04-10,Nova Scotia,Canada,407.0
2020-04-10,Ontario,Canada,6237.0
2020-04-10,Prince Edward Island,Canada,25.0
2020-04-10,Qinghai,China,18.0
2020-04-10,Quebec,Canada,11677.0
2020-04-10,Queensland,Australia,965.0
2020-04-10,Reunion,France,382.0
2020-04-10,Saint Barthelemy,France,6.0
2020-04-10,Saint Pierre and Miquelon,France,1.0
2020-04-10,Saskatchewan,Canada,285.0
2020-04-10,Shaanxi,China,256.0
2020-04-10,Shandong,China,783.0
2020-04-10,Shanghai,China,555.0
2020-04-10,Shanxi,China,168.0
2020-04-10,Sichuan,China,560.0
2020-04-10,Sint Maarten,Netherlands,50.0
2020-04-10,South Australia,Australia,428.0
2020-04-10,St Martin,France,32.0
2020-04-10,Tasmania,Australia,122.0
2020-04-10,Tianjin,China,183.0
2020-04-10,Tibet,China,1.0
2020-04-10,Turks and Caicos Islands,United Kingdom,8.0
2020-04-10,Victoria,Australia,1241.0
2020-04-10,Western Australia,Australia,506.0
2020-04-10,Xinjiang,China,76.0
2020-04-10,Yukon,Canada,8.0
2020-04-10,Yunnan,China,184.0
2020-04-10,Zhejiang,China,1267.0
2020-04-10,no,Afghanistan,521.0
2020-04-10,no,Albania,416.0
2020-04-10,no,Algeria,1761.0
2020-04-10,no,Andorra,601.0
2020-04-10,no,Angola,19.0
2020-04-10,no,Antigua and Barbuda,19.0
2020-04-10,no,Argentina,1975.0
2020-04-10,no,Armenia,937.0
2020-04-10,no,Austria,13555.0
2020-04-10,no,Azerbaijan,991.0
2020-04-10,no,Bahamas,42.0
2020-04-10,no,Bahrain,925.0
2020-04-10,no,Bangladesh,424.0
2020-04-10,no,Barbados,67.0
2020-04-10,no,Belarus,1981.0
2020-04-10,no,Belgium,26667.0
2020-04-10,no,Belize,10.0
2020-04-10,no,Benin,35.0
2020-04-10,no,Bhutan,5.0
2020-04-10,no,Bolivia,268.0
2020-04-10,no,Bosnia and Herzegovina,901.0
2020-04-10,no,Botswana,13.0
2020-04-10,no,Brazil,19638.0
2020-04-10,no,Brunei,136.0
2020-04-10,no,Bulgaria,635.0
2020-04-10,no,Burkina Faso,443.0
2020-04-10,no,Burma,27.0
2020-04-10,no,Burundi,3.0
2020-04-10,no,Cabo Verde,7.0
2020-04-10,no,Cambodia,119.0
2020-04-10,no,Cameroon,820.0
2020-04-10,no,Central African Republic,8.0
2020-04-10,no,Chad,11.0
2020-04-10,no,Chile,6695.0
2020-04-10,no,Colombia,2473.0
2020-04-10,no,Comoros,0.0
2020-04-10,no,Congo (Brazzaville),60.0
2020-04-10,no,Congo (Kinshasa),215.0
2020-04-10,no,Costa Rica,558.0
2020-04-10,no,Cote d'Ivoire,444.0
2020-04-10,no,Croatia,1495.0
2020-04-10,no,Cuba,564.0
2020-04-10,no,Cyprus,595.0
2020-04-10,no,Czechia,5732.0
2020-04-10,no,Denmark,5819.0
2020-04-10,no,Diamond Princess,712.0
2020-04-10,no,Djibouti,150.0
2020-04-10,no,Dominica,16.0
2020-04-10,no,Dominican Republic,2620.0
2020-04-10,no,Ecuador,7161.0
2020-04-10,no,Egypt,1794.0
2020-04-10,no,El Salvador,117.0
2020-04-10,no,Equatorial Guinea,18.0
2020-04-10,no,Eritrea,34.0
2020-04-10,no,Estonia,1258.0
2020-04-10,no,Eswatini,12.0
2020-04-10,no,Ethiopia,65.0
2020-04-10,no,Fiji,16.0
2020-04-10,no,Finland,2769.0
2020-04-10,no,France,90676.0
2020-04-10,no,Gabon,44.0
2020-04-10,no,Gambia,4.0
2020-04-10,no,Georgia,234.0
2020-04-10,no,Germany,122171.0
2020-04-10,no,Ghana,378.0
2020-04-10,no,Greece,2011.0
2020-04-10,no,Grenada,14.0
2020-04-10,no,Guatemala,126.0
2020-04-10,no,Guinea,212.0
2020-04-10,no,Guinea-Bissau,36.0
2020-04-10,no,Guyana,37.0
2020-04-10,no,Haiti,31.0
2020-04-10,no,Holy See,8.0
2020-04-10,no,Honduras,382.0
2020-04-10,no,Hungary,1190.0
2020-04-10,no,Iceland,1675.0
2020-04-10,no,India,7598.0
2020-04-10,no,Indonesia,3512.0
2020-04-10,no,Iran,68192.0
2020-04-10,no,Iraq,1279.0
2020-04-10,no,Ireland,8089.0
2020-04-10,no,Israel,10408.0
2020-04-10,no,Italy,147577.0
2020-04-10,no,Jamaica,63.0
2020-04-10,no,Japan,6250.0
2020-04-10,no,Jordan,372.0
2020-04-10,no,Kazakhstan,812.0
2020-04-10,no,Kenya,189.0
2020-04-10,no,"Korea, South",10450.0
2020-04-10,no,Kosovo,227.0
2020-04-10,no,Kuwait,993.0
2020-04-10,no,Kyrgyzstan,298.0
2020-04-10,no,Laos,16.0
2020-04-10,no,Latvia,612.0
2020-04-10,no,Lebanon,609.0
2020-04-10,no,Lesotho,0.0
2020-04-10,no,Liberia,37.0
2020-04-10,no,Libya,24.0
2020-04-10,no,Liechtenstein,79.0
2020-04-10,no,Lithuania,999.0
2020-04-10,no,Luxembourg,3223.0
2020-04-10,no,MS Zaandam,9.0
2020-04-10,no,Madagascar,93.0
2020-04-10,no,Malawi,9.0
2020-04-10,no,Malaysia,4346.0
2020-04-10,no,Maldives,19.0
2020-04-10,no,Mali,87.0
2020-04-10,no,Malta,350.0
2020-04-10,no,Mauritania,7.0
2020-04-10,no,Mauritius,318.0
2020-04-10,no,Mexico,3844.0
2020-04-10,no,Moldova,1438.0
2020-04-10,no,Monaco,90.0
2020-04-10,no,Mongolia,16.0
2020-04-10,no,Montenegro,255.0
2020-04-10,no,Morocco,1448.0
2020-04-10,no,Mozambique,20.0
2020-04-10,no,Namibia,16.0
2020-04-10,no,Nepal,9.0
2020-04-10,no,Netherlands,23097.0
2020-04-10,no,New Zealand,1283.0
2020-04-10,no,Nicaragua,7.0
2020-04-10,no,Niger,438.0
2020-04-10,no,Nigeria,305.0
2020-04-10,no,North Macedonia,711.0
2020-04-10,no,Norway,6314.0
2020-04-10,no,Oman,484.0
2020-04-10,no,Pakistan,5011.0
2020-04-10,no,Panama,2752.0
2020-04-10,no,Papua New Guinea,2.0
2020-04-10,no,Paraguay,129.0
2020-04-10,no,Peru,5897.0
2020-04-10,no,Philippines,4195.0
2020-04-10,no,Poland,5955.0
2020-04-10,no,Portugal,15472.0
2020-04-10,no,Qatar,2512.0
2020-04-10,no,Romania,5467.0
2020-04-10,no,Russia,11917.0
2020-04-10,no,Rwanda,118.0
2020-04-10,no,Saint Kitts and Nevis,12.0
2020-04-10,no,Saint Lucia,15.0
2020-04-10,no,Saint Vincent and the Grenadines,12.0
2020-04-10,no,San Marino,344.0
2020-04-10,no,Sao Tome and Principe,4.0
2020-04-10,no,Saudi Arabia,3651.0
2020-04-10,no,Senegal,265.0
2020-04-10,no,Serbia,3105.0
2020-04-10,no,Seychelles,11.0
2020-04-10,no,Sierra Leone,8.0
2020-04-10,no,Singapore,2108.0
2020-04-10,no,Slovakia,715.0
2020-04-10,no,Slovenia,1160.0
2020-04-10,no,Somalia,21.0
2020-04-10,no,South Africa,2003.0
2020-04-10,no,South Sudan,4.0
2020-04-10,no,Spain,158273.0
2020-04-10,no,Sri Lanka,190.0
2020-04-10,no,Sudan,17.0
2020-04-10,no,Suriname,10.0
2020-04-10,no,Sweden,9685.0
2020-04-10,no,Switzerland,24551.0
2020-04-10,no,Syria,19.0
2020-04-10,no,Taiwan*,382.0
2020-04-10,no,Tajikistan,0.0
2020-04-10,no,Tanzania,32.0
2020-04-10,no,Thailand,2473.0
2020-04-10,no,Timor-Leste,2.0
2020-04-10,no,Togo,76.0
2020-04-10,no,Trinidad and Tobago,109.0
2020-04-10,no,Tunisia,671.0
2020-04-10,no,Turkey,47029.0
2020-04-10,no,US,497943.0
2020-04-10,no,Uganda,53.0
2020-04-10,no,Ukraine,2203.0
2020-04-10,no,United Arab Emirates,3360.0
2020-04-10,no,United Kingdom,85813.0
2020-04-10,no,Uruguay,494.0
2020-04-10,no,Uzbekistan,624.0
2020-04-10,no,Venezuela,171.0
2020-04-10,no,Vietnam,257.0
2020-04-10,no,West Bank and Gaza,267.0
2020-04-10,no,Western Sahara,4.0
2020-04-10,no,Yemen,1.0
2020-04-10,no,Zambia,40.0
2020-04-10,no,Zimbabwe,13.0
2020-04-11,Alberta,Canada,1567.0
2020-04-11,Anguilla,United Kingdom,3.0
2020-04-11,Anhui,China,991.0
2020-04-11,Aruba,Netherlands,92.0
2020-04-11,Australian Capital Territory,Australia,103.0
2020-04-11,Beijing,China,589.0
2020-04-11,Bermuda,United Kingdom,48.0
2020-04-11,"Bonaire, Sint Eustatius and Saba",Netherlands,2.0
2020-04-11,British Columbia,Canada,1445.0
2020-04-11,British Virgin Islands,United Kingdom,3.0
2020-04-11,Cayman Islands,United Kingdom,45.0
2020-04-11,Channel Islands,United Kingdom,407.0
2020-04-11,Chongqing,China,579.0
2020-04-11,Curacao,Netherlands,14.0
2020-04-11,Diamond Princess,Canada,0.0
2020-04-11,Falkland Islands (Malvinas),United Kingdom,5.0
2020-04-11,Faroe Islands,Denmark,184.0
2020-04-11,French Guiana,France,83.0
2020-04-11,French Polynesia,France,51.0
2020-04-11,Fujian,China,351.0
2020-04-11,Gansu,China,139.0
2020-04-11,Gibraltar,United Kingdom,129.0
2020-04-11,Grand Princess,Canada,13.0
2020-04-11,Greenland,Denmark,11.0
2020-04-11,Guadeloupe,France,143.0
2020-04-11,Guangdong,China,1548.0
2020-04-11,Guangxi,China,254.0
2020-04-11,Guizhou,China,146.0
2020-04-11,Hainan,China,168.0
2020-04-11,Hebei,China,327.0
2020-04-11,Heilongjiang,China,661.0
2020-04-11,Henan,China,1276.0
2020-04-11,Hong Kong,China,1000.0
2020-04-11,Hubei,China,67803.0
2020-04-11,Hunan,China,1019.0
2020-04-11,Inner Mongolia,China,155.0
2020-04-11,Isle of Man,United Kingdom,226.0
2020-04-11,Jiangsu,China,652.0
2020-04-11,Jiangxi,China,937.0
2020-04-11,Jilin,China,98.0
2020-04-11,Liaoning,China,145.0
2020-04-11,Macau,China,45.0
2020-04-11,Manitoba,Canada,243.0
2020-04-11,Martinique,France,155.0
2020-04-11,Mayotte,France,196.0
2020-04-11,Montserrat,United Kingdom,9.0
2020-04-11,New Brunswick,Canada,112.0
2020-04-11,New Caledonia,France,18.0
2020-04-11,New South Wales,Australia,2857.0
2020-04-11,Newfoundland and Labrador,Canada,241.0
2020-04-11,Ningxia,China,75.0
2020-04-11,Northern Territory,Australia,28.0
2020-04-11,Northwest Territories,Canada,5.0
2020-04-11,Nova Scotia,Canada,428.0
2020-04-11,Ontario,Canada,6648.0
2020-04-11,Prince Edward Island,Canada,25.0
2020-04-11,Qinghai,China,18.0
2020-04-11,Quebec,Canada,12292.0
2020-04-11,Queensland,Australia,974.0
2020-04-11,Reunion,France,388.0
2020-04-11,Saint Barthelemy,France,6.0
2020-04-11,Saint Pierre and Miquelon,France,1.0
2020-04-11,Saskatchewan,Canada,289.0
2020-04-11,Shaanxi,China,256.0
2020-04-11,Shandong,China,784.0
2020-04-11,Shanghai,China,555.0
2020-04-11,Shanxi,China,172.0
2020-04-11,Sichuan,China,560.0
2020-04-11,Sint Maarten,Netherlands,50.0
2020-04-11,South Australia,Australia,429.0
2020-04-11,St Martin,France,32.0
2020-04-11,Tasmania,Australia,133.0
2020-04-11,Tianjin,China,183.0
2020-04-11,Tibet,China,1.0
2020-04-11,Turks and Caicos Islands,United Kingdom,8.0
2020-04-11,Victoria,Australia,1265.0
2020-04-11,Western Australia,Australia,514.0
2020-04-11,Xinjiang,China,76.0
2020-04-11,Yukon,Canada,8.0
2020-04-11,Yunnan,China,184.0
2020-04-11,Zhejiang,China,1267.0
2020-04-11,no,Afghanistan,555.0
2020-04-11,no,Albania,433.0
2020-04-11,no,Algeria,1825.0
2020-04-11,no,Andorra,601.0
2020-04-11,no,Angola,19.0
2020-04-11,no,Antigua and Barbuda,21.0
2020-04-11,no,Argentina,1975.0
2020-04-11,no,Armenia,967.0
2020-04-11,no,Austria,13806.0
2020-04-11,no,Azerbaijan,1058.0
2020-04-11,no,Bahamas,46.0
2020-04-11,no,Bahrain,1040.0
2020-04-11,no,Bangladesh,482.0
2020-04-11,no,Barbados,68.0
2020-04-11,no,Belarus,2226.0
2020-04-11,no,Belgium,28018.0
2020-04-11,no,Belize,13.0
2020-04-11,no,Benin,35.0
2020-04-11,no,Bhutan,5.0
2020-04-11,no,Bolivia,275.0
2020-04-11,no,Bosnia and Herzegovina,946.0
2020-04-11,no,Botswana,13.0
2020-04-11,no,Brazil,20727.0
2020-04-11,no,Brunei,136.0
2020-04-11,no,Bulgaria,661.0
2020-04-11,no,Burkina Faso,484.0
2020-04-11,no,Burma,38.0
2020-04-11,no,Burundi,5.0
2020-04-11,no,Cabo Verde,8.0
2020-04-11,no,Cambodia,120.0
2020-04-11,no,Cameroon,820.0
2020-04-11,no,Central African Republic,8.0
2020-04-11,no,Chad,11.0
2020-04-11,no,Chile,7366.0
2020-04-11,no,Colombia,2709.0
2020-04-11,no,Comoros,0.0
2020-04-11,no,Congo (Brazzaville),60.0
2020-04-11,no,Congo (Kinshasa),223.0
2020-04-11,no,Costa Rica,577.0
2020-04-11,no,Cote d'Ivoire,533.0
2020-04-11,no,Croatia,1534.0
2020-04-11,no,Cuba,620.0
2020-04-11,no,Cyprus,616.0
2020-04-11,no,Czechia,5831.0
2020-04-11,no,Denmark,5996.0
2020-04-11,no,Diamond Princess,712.0
2020-04-11,no,Djibouti,187.0
2020-04-11,no,Dominica,16.0
2020-04-11,no,Dominican Republic,2759.0
2020-04-11,no,Ecuador,7257.0
2020-04-11,no,Egypt,1939.0
2020-04-11,no,El Salvador,118.0
2020-04-11,no,Equatorial Guinea,18.0
2020-04-11,no,Eritrea,34.0
2020-04-11,no,Estonia,1304.0
2020-04-11,no,Eswatini,12.0
2020-04-11,no,Ethiopia,69.0
2020-04-11,no,Fiji,16.0
2020-04-11,no,Finland,2905.0
2020-04-11,no,France,93790.0
2020-04-11,no,Gabon,46.0
2020-04-11,no,Gambia,9.0
2020-04-11,no,Georgia,242.0
2020-04-11,no,Germany,124908.0
2020-04-11,no,Ghana,408.0
2020-04-11,no,Greece,2081.0
2020-04-11,no,Grenada,14.0
2020-04-11,no,Guatemala,137.0
2020-04-11,no,Guinea,250.0
2020-04-11,no,Guinea-Bissau,38.0
2020-04-11,no,Guyana,45.0
2020-04-11,no,Haiti,33.0
2020-04-11,no,Holy See,8.0
2020-04-11,no,Honduras,392.0
2020-04-11,no,Hungary,1310.0
2020-04-11,no,Iceland,1689.0
2020-04-11,no,India,8446.0
2020-04-11,no,Indonesia,3842.0
2020-04-11,no,Iran,70029.0
2020-04-11,no,Iraq,1318.0
2020-04-11,no,Ireland,8928.0
2020-04-11,no,Israel,10743.0
2020-04-11,no,Italy,152271.0
2020-04-11,no,Jamaica,65.0
2020-04-11,no,Japan,6951.0
2020-04-11,no,Jordan,381.0
2020-04-11,no,Kazakhstan,865.0
2020-04-11,no,Kenya,191.0
2020-04-11,no,"Korea, South",10480.0
2020-04-11,no,Kosovo,250.0
2020-04-11,no,Kuwait,1154.0
2020-04-11,no,Kyrgyzstan,339.0
2020-04-11,no,Laos,18.0
2020-04-11,no,Latvia,630.0
2020-04-11,no,Lebanon,619.0
2020-04-11,no,Lesotho,0.0
2020-04-11,no,Liberia,48.0
2020-04-11,no,Libya,24.0
2020-04-11,no,Liechtenstein,79.0
2020-04-11,no,Lithuania,1026.0
2020-04-11,no,Luxembourg,3270.0
2020-04-11,no,MS Zaandam,9.0
2020-04-11,no,Madagascar,102.0
2020-04-11,no,Malawi,12.0
2020-04-11,no,Malaysia,4530.0
2020-04-11,no,Maldives,19.0
2020-04-11,no,Mali,87.0
2020-04-11,no,Malta,370.0
2020-04-11,no,Mauritania,7.0
2020-04-11,no,Mauritius,319.0
2020-04-11,no,Mexico,4219.0
2020-04-11,no,Moldova,1560.0
2020-04-11,no,Monaco,92.0
2020-04-11,no,Mongolia,16.0
2020-04-11,no,Montenegro,263.0
2020-04-11,no,Morocco,1545.0
2020-04-11,no,Mozambique,20.0
2020-04-11,no,Namibia,16.0
2020-04-11,no,Nepal,9.0
2020-04-11,no,Netherlands,24413.0
2020-04-11,no,New Zealand,1312.0
2020-04-11,no,Nicaragua,8.0
2020-04-11,no,Niger,491.0
2020-04-11,no,Nigeria,318.0
2020-04-11,no,North Macedonia,760.0
2020-04-11,no,Norway,6409.0
2020-04-11,no,Oman,546.0
2020-04-11,no,Pakistan,5230.0
2020-04-11,no,Panama,2974.0
2020-04-11,no,Papua New Guinea,2.0
2020-04-11,no,Paraguay,133.0
2020-04-11,no,Peru,6848.0
2020-04-11,no,Philippines,4428.0
2020-04-11,no,Poland,6356.0
2020-04-11,no,Portugal,15987.0
2020-04-11,no,Qatar,2728.0
2020-04-11,no,Romania,5990.0
2020-04-11,no,Russia,13584.0
2020-04-11,no,Rwanda,120.0
2020-04-11,no,Saint Kitts and Nevis,12.0
2020-04-11,no,Saint Lucia,15.0
2020-04-11,no,Saint Vincent and the Grenadines,12.0
2020-04-11,no,San Marino,356.0
2020-04-11,no,Sao Tome and Principe,4.0
2020-04-11,no,Saudi Arabia,4033.0
2020-04-11,no,Senegal,278.0
2020-04-11,no,Serbia,3380.0
2020-04-11,no,Seychelles,11.0
2020-04-11,no,Sierra Leone,8.0
2020-04-11,no,Singapore,2299.0
2020-04-11,no,Slovakia,728.0
2020-04-11,no,Slovenia,1188.0
2020-04-11,no,Somalia,21.0
2020-04-11,no,South Africa,2028.0
2020-04-11,no,South Sudan,4.0
2020-04-11,no,Spain,163027.0
2020-04-11,no,Sri Lanka,198.0
2020-04-11,no,Sudan,19.0
2020-04-11,no,Suriname,10.0
2020-04-11,no,Sweden,10151.0
2020-04-11,no,Switzerland,25107.0
2020-04-11,no,Syria,25.0
2020-04-11,no,Taiwan*,385.0
2020-04-11,no,Tajikistan,0.0
2020-04-11,no,Tanzania,32.0
2020-04-11,no,Thailand,2518.0
2020-04-11,no,Timor-Leste,2.0
2020-04-11,no,Togo,76.0
2020-04-11,no,Trinidad and Tobago,112.0
2020-04-11,no,Tunisia,685.0
2020-04-11,no,Turkey,52167.0
2020-04-11,no,US,527969.0
2020-04-11,no,Uganda,53.0
2020-04-11,no,Ukraine,2511.0
2020-04-11,no,United Arab Emirates,3736.0
2020-04-11,no,United Kingdom,89390.0
2020-04-11,no,Uruguay,501.0
2020-04-11,no,Uzbekistan,767.0
2020-04-11,no,Venezuela,175.0
2020-04-11,no,Vietnam,258.0
2020-04-11,no,West Bank and Gaza,268.0
2020-04-11,no,Western Sahara,4.0
2020-04-11,no,Yemen,1.0
2020-04-11,no,Zambia,40.0
2020-04-11,no,Zimbabwe,14.0
2020-04-12,Alberta,Canada,1567.0
2020-04-12,Anguilla,United Kingdom,3.0
2020-04-12,Anhui,China,991.0
2020-04-12,Aruba,Netherlands,92.0
2020-04-12,Australian Capital Territory,Australia,103.0
2020-04-12,Beijing,China,589.0
2020-04-12,Bermuda,United Kingdom,57.0
2020-04-12,"Bonaire, Sint Eustatius and Saba",Netherlands,3.0
2020-04-12,British Columbia,Canada,1445.0
2020-04-12,British Virgin Islands,United Kingdom,3.0
2020-04-12,Cayman Islands,United Kingdom,53.0
2020-04-12,Channel Islands,United Kingdom,431.0
2020-04-12,Chongqing,China,579.0
2020-04-12,Curacao,Netherlands,14.0
2020-04-12,Diamond Princess,Canada,0.0
2020-04-12,Falkland Islands (Malvinas),United Kingdom,5.0
2020-04-12,Faroe Islands,Denmark,184.0
2020-04-12,French Guiana,France,86.0
2020-04-12,French Polynesia,France,53.0
2020-04-12,Fujian,China,352.0
2020-04-12,Gansu,China,139.0
2020-04-12,Gibraltar,United Kingdom,129.0
2020-04-12,Grand Princess,Canada,13.0
2020-04-12,Greenland,Denmark,11.0
2020-04-12,Guadeloupe,France,143.0
2020-04-12,Guangdong,China,1552.0
2020-04-12,Guangxi,China,254.0
2020-04-12,Guizhou,China,146.0
2020-04-12,Hainan,China,168.0
2020-04-12,Hebei,China,327.0
2020-04-12,Heilongjiang,China,684.0
2020-04-12,Henan,China,1276.0
2020-04-12,Hong Kong,China,1004.0
2020-04-12,Hubei,China,67803.0
2020-04-12,Hunan,China,1019.0
2020-04-12,Inner Mongolia,China,189.0
2020-04-12,Isle of Man,United Kingdom,228.0
2020-04-12,Jiangsu,China,653.0
2020-04-12,Jiangxi,China,937.0
2020-04-12,Jilin,China,99.0
2020-04-12,Liaoning,China,145.0
2020-04-12,Macau,China,45.0
2020-04-12,Manitoba,Canada,242.0
2020-04-12,Martinique,France,155.0
2020-04-12,Mayotte,France,196.0
2020-04-12,Montserrat,United Kingdom,9.0
2020-04-12,New Brunswick,Canada,114.0
2020-04-12,New Caledonia,France,18.0
2020-04-12,New South Wales,Australia,2857.0
2020-04-12,Newfoundland and Labrador,Canada,242.0
2020-04-12,Ningxia,China,75.0
2020-04-12,Northern Territory,Australia,28.0
2020-04-12,Northwest Territories,Canada,5.0
2020-04-12,Nova Scotia,Canada,445.0
2020-04-12,Ontario,Canada,7049.0
2020-04-12,Prince Edward Island,Canada,25.0
2020-04-12,Qinghai,China,18.0
2020-04-12,Quebec,Canada,12846.0
2020-04-12,Queensland,Australia,983.0
2020-04-12,Reunion,France,389.0
2020-04-12,Saint Barthelemy,France,6.0
2020-04-12,Saint Pierre and Miquelon,France,1.0
2020-04-12,Saskatchewan,Canada,298.0
2020-04-12,Shaanxi,China,256.0
2020-04-12,Shandong,China,784.0
2020-04-12,Shanghai,China,607.0
2020-04-12,Shanxi,China,172.0
2020-04-12,Sichuan,China,560.0
